;parameters;modelo;auc_tr;accuracy_tr;precision_tr;recall_tr;f1_tr;Matriz_tr;auc_te;accuracy_te;precision_te;recall_te;f1_te;Matriz_te
119;{'n_estimators': 37, 'max_depth': 15, 'min_child_weight': 44, 'learning_rate': 0.1803673469387755};XGBoost;1.0;1.0;1.0;1.0;1.0;"[[ 80   0   0   0]
 [  0  80   0   0]
 [  0   0 240   0]
 [  0   0   0  80]]";0.7929999999999999;0.65;0.6622721790404718;0.5333333333333333;0.5381071536387578;"[[15  0  4  1]
 [ 1  7 12  0]
 [ 3  4 53  0]
 [ 2  2 13  3]]"
120;{'n_estimators': 106, 'max_depth': 18, 'min_data_in_leaf': 103, 'learning_rate': 0.5717142857142857};Lighgbm;1.0;1.0;1.0;1.0;1.0;"[[ 80   0   0   0]
 [  0  80   0   0]
 [  0   0 240   0]
 [  0   0   0  80]]";0.8215277777777779;0.675;0.6542614662332972;0.5958333333333333;0.6139523543545141;"[[14  0  4  2]
 [ 1 11  7  1]
 [ 4  0 50  6]
 [ 2  2 10  6]]"
121;{'n_estimators': 106, 'max_depth': 18, 'min_data_in_leaf': 103, 'learning_rate': 0.5717142857142857};Lighgbm;1.0;1.0;1.0;1.0;1.0;"[[ 80   0   0   0]
 [  0  80   0   0]
 [  0   0 240   0]
 [  0   0   0  80]]";0.8215277777777779;0.675;0.6542614662332972;0.5958333333333333;0.6139523543545141;"[[14  0  4  2]
 [ 1 11  7  1]
 [ 4  0 50  6]
 [ 2  2 10  6]]"
122;{'n_estimators': 192, 'max_depth': 5, 'min_child_weight': 30, 'learning_rate': 0.359734693877551};XGBoost;1.0;1.0;1.0;1.0;1.0;"[[ 80   0   0   0]
 [  0  80   0   0]
 [  0   0 240   0]
 [  0   0   0  80]]";0.8106944444444444;0.6583333333333333;0.635280045032367;0.5208333333333334;0.5293648213114286;"[[14  1  4  1]
 [ 1  6 12  1]
 [ 2  2 56  0]
 [ 2  2 13  3]]"
123;{'n_estimators': 157, 'max_depth': 2, 'min_data_in_leaf': 220, 'learning_rate': 0.6369387755102041};Lighgbm;1.0;1.0;1.0;1.0;1.0;"[[ 80   0   0   0]
 [  0  80   0   0]
 [  0   0 240   0]
 [  0   0   0  80]]";0.8078472222222222;0.625;0.5650793650793651;0.5458333333333334;0.5498481781376519;"[[14  1  4  1]
 [ 1 10  7  2]
 [ 3  5 47  5]
 [ 2  2 12  4]]"
124;{'n_estimators': 157, 'max_depth': 2, 'min_data_in_leaf': 220, 'learning_rate': 0.6369387755102041};Lighgbm;1.0;1.0;1.0;1.0;1.0;"[[ 80   0   0   0]
 [  0  80   0   0]
 [  0   0 240   0]
 [  0   0   0  80]]";0.8078472222222222;0.625;0.5650793650793651;0.5458333333333334;0.5498481781376519;"[[14  1  4  1]
 [ 1 10  7  2]
 [ 3  5 47  5]
 [ 2  2 12  4]]"
125;{'n_estimators': 72, 'max_depth': 2, 'min_child_weight': 118, 'learning_rate': 0.033612244897959186};XGBoost;0.9806857638888888;0.81875;0.9056956078098861;0.7302083333333332;0.7762422970951959;"[[ 72   0   8   0]
 [  3  45  32   0]
 [  1   0 239   0]
 [  3   2  38  37]]";0.821125;0.6583333333333333;0.657608695652174;0.5041666666666667;0.5067476383265856;"[[15  0  4  1]
 [ 1  4 14  1]
 [ 1  1 58  0]
 [ 1  1 16  2]]"
126;{'n_estimators': 10, 'max_depth': 2, 'min_data_in_leaf': 220, 'learning_rate': 0.7347755102040816};Lighgbm;0.9363428819444445;0.7666666666666667;0.7707874094215185;0.6916666666666667;0.714788254291302;"[[ 69   3   6   2]
 [  3  47  30   0]
 [  3   8 220   9]
 [  4   8  36  32]]";0.790875;0.6083333333333333;0.5572638146167558;0.5375;0.5371389420028534;"[[14  1  5  0]
 [ 2  9  8  1]
 [ 7  3 45  5]
 [ 1  4 10  5]]"
127;{'n_estimators': 10, 'max_depth': 2, 'min_data_in_leaf': 220, 'learning_rate': 0.7347755102040816};Lighgbm;0.9363428819444445;0.7666666666666667;0.7707874094215185;0.6916666666666667;0.714788254291302;"[[ 69   3   6   2]
 [  3  47  30   0]
 [  3   8 220   9]
 [  4   8  36  32]]";0.790875;0.6083333333333333;0.5572638146167558;0.5375;0.5371389420028534;"[[14  1  5  0]
 [ 2  9  8  1]
 [ 7  3 45  5]
 [ 1  4 10  5]]"
128;{'n_estimators': 68, 'max_depth': 17, 'min_child_weight': 25, 'learning_rate': 0.16406122448979593};XGBoost;1.0;1.0;1.0;1.0;1.0;"[[ 80   0   0   0]
 [  0  80   0   0]
 [  0   0 240   0]
 [  0   0   0  80]]";0.8133055555555556;0.625;0.590092879256966;0.49583333333333335;0.4976624668435013;"[[14  0  5  1]
 [ 1  6 12  1]
 [ 3  4 53  0]
 [ 1  2 15  2]]"
129;{'n_estimators': 68, 'max_depth': 3, 'min_data_in_leaf': 157, 'learning_rate': 0.1966734693877551};Lighgbm;0.9990989583333334;0.975;0.9859574049481088;0.9625;0.9733439656792287;"[[ 80   0   0   0]
 [  0  75   5   0]
 [  0   0 240   0]
 [  1   0   6  73]]";0.7838611111111111;0.6166666666666667;0.5567606209150326;0.5;0.5009479780532412;"[[14  2  4  0]
 [ 1  7 10  2]
 [ 2  6 51  1]
 [ 1  2 15  2]]"
130;{'n_estimators': 68, 'max_depth': 3, 'min_data_in_leaf': 157, 'learning_rate': 0.1966734693877551};Lighgbm;0.9990989583333334;0.975;0.9859574049481088;0.9625;0.9733439656792287;"[[ 80   0   0   0]
 [  0  75   5   0]
 [  0   0 240   0]
 [  1   0   6  73]]";0.7838611111111111;0.6166666666666667;0.5567606209150326;0.5;0.5009479780532412;"[[14  2  4  0]
 [ 1  7 10  2]
 [ 2  6 51  1]
 [ 1  2 15  2]]"
131;{'n_estimators': 83, 'max_depth': 3, 'min_child_weight': 235, 'learning_rate': 0.6532448979591837};XGBoost;1.0;1.0;1.0;1.0;1.0;"[[ 80   0   0   0]
 [  0  80   0   0]
 [  0   0 240   0]
 [  0   0   0  80]]";0.8186944444444445;0.6166666666666667;0.5435671256454389;0.48333333333333334;0.4848517223517223;"[[13  1  4  2]
 [ 3  6 10  1]
 [ 3  2 53  2]
 [ 1  1 16  2]]"
132;{'n_estimators': 180, 'max_depth': 4, 'min_data_in_leaf': 88, 'learning_rate': 0.6532448979591837};Lighgbm;1.0;1.0;1.0;1.0;1.0;"[[ 80   0   0   0]
 [  0  80   0   0]
 [  0   0 240   0]
 [  0   0   0  80]]";0.8347222222222223;0.7;0.6495098039215685;0.6166666666666667;0.6206845238095238;"[[15  1  3  1]
 [ 2 11  5  2]
 [ 4  1 52  3]
 [ 4  2  8  6]]"
133;{'n_estimators': 180, 'max_depth': 4, 'min_data_in_leaf': 88, 'learning_rate': 0.6532448979591837};Lighgbm;1.0;1.0;1.0;1.0;1.0;"[[ 80   0   0   0]
 [  0  80   0   0]
 [  0   0 240   0]
 [  0   0   0  80]]";0.8347222222222223;0.7;0.6495098039215685;0.6166666666666667;0.6206845238095238;"[[15  1  3  1]
 [ 2 11  5  2]
 [ 4  1 52  3]
 [ 4  2  8  6]]"
134;{'n_estimators': 79, 'max_depth': 20, 'min_child_weight': 5, 'learning_rate': 0.522795918367347};XGBoost;1.0;1.0;1.0;1.0;1.0;"[[ 80   0   0   0]
 [  0  80   0   0]
 [  0   0 240   0]
 [  0   0   0  80]]";0.8084166666666666;0.675;0.6337883874790166;0.5458333333333333;0.5555747069831577;"[[14  0  4  2]
 [ 2  8  9  1]
 [ 1  3 56  0]
 [ 2  2 13  3]]"
135;{'n_estimators': 141, 'max_depth': 14, 'min_data_in_leaf': 103, 'learning_rate': 0.017306122448979593};Lighgbm;0.9791145833333333;0.8125;0.8871247761822842;0.7270833333333333;0.7680258239284107;"[[ 72   0   8   0]
 [  3  48  29   0]
 [  1   2 236   1]
 [  4   2  40  34]]";0.8001250000000001;0.6083333333333333;0.4396825396825397;0.4625;0.431892346509672;"[[15  0  5  0]
 [ 2  4 14  0]
 [ 3  3 54  0]
 [ 1  2 17  0]]"
136;{'n_estimators': 141, 'max_depth': 14, 'min_data_in_leaf': 103, 'learning_rate': 0.017306122448979593};Lighgbm;0.9791145833333333;0.8125;0.8871247761822842;0.7270833333333333;0.7680258239284107;"[[ 72   0   8   0]
 [  3  48  29   0]
 [  1   2 236   1]
 [  4   2  40  34]]";0.8001250000000001;0.6083333333333333;0.4396825396825397;0.4625;0.431892346509672;"[[15  0  5  0]
 [ 2  4 14  0]
 [ 3  3 54  0]
 [ 1  2 17  0]]"
137;{'n_estimators': 75, 'max_depth': 17, 'min_child_weight': 49, 'learning_rate': 0.5391020408163265};XGBoost;1.0;1.0;1.0;1.0;1.0;"[[ 80   0   0   0]
 [  0  80   0   0]
 [  0   0 240   0]
 [  0   0   0  80]]";0.7943472222222223;0.6083333333333333;0.5409360859728507;0.48749999999999993;0.49872762372762375;"[[13  1  4  2]
 [ 1  6 12  1]
 [ 1  4 51  4]
 [ 2  2 13  3]]"
138;{'n_estimators': 157, 'max_depth': 11, 'min_data_in_leaf': 166, 'learning_rate': 0.5391020408163265};Lighgbm;1.0;1.0;1.0;1.0;1.0;"[[ 80   0   0   0]
 [  0  80   0   0]
 [  0   0 240   0]
 [  0   0   0  80]]";0.8009444444444443;0.625;0.5704565901934323;0.5208333333333334;0.5347007223942208;"[[14  1  4  1]
 [ 0  7  9  4]
 [ 3  3 50  4]
 [ 1  2 13  4]]"
139;{'n_estimators': 157, 'max_depth': 11, 'min_data_in_leaf': 166, 'learning_rate': 0.5391020408163265};Lighgbm;1.0;1.0;1.0;1.0;1.0;"[[ 80   0   0   0]
 [  0  80   0   0]
 [  0   0 240   0]
 [  0   0   0  80]]";0.8009444444444443;0.625;0.5704565901934323;0.5208333333333334;0.5347007223942208;"[[14  1  4  1]
 [ 0  7  9  4]
 [ 3  3 50  4]
 [ 1  2 13  4]]"
140;{'n_estimators': 180, 'max_depth': 5, 'min_child_weight': 103, 'learning_rate': 0.11514285714285714};XGBoost;1.0;1.0;1.0;1.0;1.0;"[[ 80   0   0   0]
 [  0  80   0   0]
 [  0   0 240   0]
 [  0   0   0  80]]";0.8303055555555556;0.675;0.7245553643144005;0.5625;0.5845585308999943;"[[15  0  5  0]
 [ 1  7 12  0]
 [ 4  1 54  1]
 [ 1  2 12  5]]"
141;{'n_estimators': 41, 'max_depth': 15, 'min_data_in_leaf': 49, 'learning_rate': 0.4575714285714286};Lighgbm;1.0;1.0;1.0;1.0;1.0;"[[ 80   0   0   0]
 [  0  80   0   0]
 [  0   0 240   0]
 [  0   0   0  80]]";0.8364166666666667;0.65;0.5790387426900585;0.5333333333333333;0.5405278601272516;"[[14  3  2  1]
 [ 2  7  9  2]
 [ 3  2 53  2]
 [ 0  4 12  4]]"
142;{'n_estimators': 41, 'max_depth': 15, 'min_data_in_leaf': 49, 'learning_rate': 0.4575714285714286};Lighgbm;1.0;1.0;1.0;1.0;1.0;"[[ 80   0   0   0]
 [  0  80   0   0]
 [  0   0 240   0]
 [  0   0   0  80]]";0.8364166666666667;0.65;0.5790387426900585;0.5333333333333333;0.5405278601272516;"[[14  3  2  1]
 [ 2  7  9  2]
 [ 3  2 53  2]
 [ 0  4 12  4]]"
143;{'n_estimators': 13, 'max_depth': 1, 'min_child_weight': 200, 'learning_rate': 0.522795918367347};XGBoost;0.9544001736111112;0.7791666666666667;0.8476107617411965;0.6791666666666666;0.7218770178562406;"[[ 68   0  11   1]
 [  1  41  37   1]
 [  1   1 235   3]
 [  4   4  42  30]]";0.8090555555555556;0.6833333333333333;0.5494318181818182;0.55;0.5331925675675676;"[[16  0  4  0]
 [ 2  9  9  0]
 [ 1  2 57  0]
 [ 1  1 18  0]]"
144;{'n_estimators': 75, 'max_depth': 4, 'min_data_in_leaf': 10, 'learning_rate': 0.6206326530612245};Lighgbm;1.0;1.0;1.0;1.0;1.0;"[[ 80   0   0   0]
 [  0  80   0   0]
 [  0   0 240   0]
 [  0   0   0  80]]";0.8160000000000001;0.6916666666666667;0.6665032679738562;0.5708333333333333;0.5793456614509247;"[[14  2  4  0]
 [ 2 10  7  1]
 [ 1  2 56  1]
 [ 1  3 13  3]]"
145;{'n_estimators': 75, 'max_depth': 4, 'min_data_in_leaf': 10, 'learning_rate': 0.6206326530612245};Lighgbm;1.0;1.0;1.0;1.0;1.0;"[[ 80   0   0   0]
 [  0  80   0   0]
 [  0   0 240   0]
 [  0   0   0  80]]";0.8160000000000001;0.6916666666666667;0.6665032679738562;0.5708333333333333;0.5793456614509247;"[[14  2  4  0]
 [ 2 10  7  1]
 [ 1  2 56  1]
 [ 1  3 13  3]]"
146;{'n_estimators': 157, 'max_depth': 17, 'min_child_weight': 40, 'learning_rate': 0.2782040816326531};XGBoost;1.0;1.0;1.0;1.0;1.0;"[[ 80   0   0   0]
 [  0  80   0   0]
 [  0   0 240   0]
 [  0   0   0  80]]";0.8061111111111111;0.65;0.6312294633077765;0.5333333333333333;0.5434102188134446;"[[15  1  4  0]
 [ 1  7 12  0]
 [ 2  2 53  3]
 [ 2  1 14  3]]"
147;{'n_estimators': 48, 'max_depth': 3, 'min_data_in_leaf': 166, 'learning_rate': 0.6695510204081633};Lighgbm;1.0;1.0;1.0;1.0;1.0;"[[ 80   0   0   0]
 [  0  80   0   0]
 [  0   0 240   0]
 [  0   0   0  80]]";0.782375;0.6083333333333333;0.5954274891774891;0.5125;0.5287539103232534;"[[12  1  6  1]
 [ 0  8 12  0]
 [ 6  4 48  2]
 [ 2  2 11  5]]"
148;{'n_estimators': 48, 'max_depth': 3, 'min_data_in_leaf': 166, 'learning_rate': 0.6695510204081633};Lighgbm;1.0;1.0;1.0;1.0;1.0;"[[ 80   0   0   0]
 [  0  80   0   0]
 [  0   0 240   0]
 [  0   0   0  80]]";0.782375;0.6083333333333333;0.5954274891774891;0.5125;0.5287539103232534;"[[12  1  6  1]
 [ 0  8 12  0]
 [ 6  4 48  2]
 [ 2  2 11  5]]"
149;{'n_estimators': 168, 'max_depth': 6, 'min_child_weight': 69, 'learning_rate': 0.6206326530612245};XGBoost;1.0;1.0;1.0;1.0;1.0;"[[ 80   0   0   0]
 [  0  80   0   0]
 [  0   0 240   0]
 [  0   0   0  80]]";0.8253055555555556;0.6666666666666666;0.6724298914968286;0.525;0.5483527158404006;"[[13  1  4  2]
 [ 1  5 14  0]
 [ 2  1 57  0]
 [ 1  2 12  5]]"
150;{'n_estimators': 110, 'max_depth': 10, 'min_data_in_leaf': 225, 'learning_rate': 0.11514285714285714};Lighgbm;0.9776753472222222;0.8604166666666667;0.8994641301642609;0.8031250000000001;0.8360698477315406;"[[ 75   0   5   0]
 [  2  58  20   0]
 [  1   2 234   3]
 [  2   4  28  46]]";0.8128888888888889;0.6333333333333333;0.5788119420480454;0.525;0.5218294981419216;"[[16  0  4  0]
 [ 2  6 11  1]
 [ 4  2 51  3]
 [ 1  3 13  3]]"
151;{'n_estimators': 110, 'max_depth': 10, 'min_data_in_leaf': 225, 'learning_rate': 0.11514285714285714};Lighgbm;0.9776753472222222;0.8604166666666667;0.8994641301642609;0.8031250000000001;0.8360698477315406;"[[ 75   0   5   0]
 [  2  58  20   0]
 [  1   2 234   3]
 [  2   4  28  46]]";0.8128888888888889;0.6333333333333333;0.5788119420480454;0.525;0.5218294981419216;"[[16  0  4  0]
 [ 2  6 11  1]
 [ 4  2 51  3]
 [ 1  3 13  3]]"
152;{'n_estimators': 196, 'max_depth': 1, 'min_child_weight': 103, 'learning_rate': 0.8};XGBoost;1.0;1.0;1.0;1.0;1.0;"[[ 80   0   0   0]
 [  0  80   0   0]
 [  0   0 240   0]
 [  0   0   0  80]]";0.8282777777777778;0.7;0.6738310708898944;0.6166666666666667;0.6369563343247553;"[[14  1  3  2]
 [ 1 11  7  1]
 [ 2  3 52  3]
 [ 0  3 10  7]]"
153;{'n_estimators': 41, 'max_depth': 4, 'min_data_in_leaf': 20, 'learning_rate': 0.5391020408163265};Lighgbm;1.0;1.0;1.0;1.0;1.0;"[[ 80   0   0   0]
 [  0  80   0   0]
 [  0   0 240   0]
 [  0   0   0  80]]";0.8488055555555556;0.7;0.6943318318318319;0.6083333333333333;0.624640893277971;"[[14  2  3  1]
 [ 2 11  7  0]
 [ 3  3 53  1]
 [ 1  2 11  6]]"
154;{'n_estimators': 41, 'max_depth': 4, 'min_data_in_leaf': 20, 'learning_rate': 0.5391020408163265};Lighgbm;1.0;1.0;1.0;1.0;1.0;"[[ 80   0   0   0]
 [  0  80   0   0]
 [  0   0 240   0]
 [  0   0   0  80]]";0.8488055555555556;0.7;0.6943318318318319;0.6083333333333333;0.624640893277971;"[[14  2  3  1]
 [ 2 11  7  0]
 [ 3  3 53  1]
 [ 1  2 11  6]]"
155;{'n_estimators': 145, 'max_depth': 4, 'min_child_weight': 118, 'learning_rate': 0.8};XGBoost;1.0;1.0;1.0;1.0;1.0;"[[ 80   0   0   0]
 [  0  80   0   0]
 [  0   0 240   0]
 [  0   0   0  80]]";0.8080694444444444;0.6666666666666666;0.6334083872783562;0.575;0.5833362840662111;"[[14  1  4  1]
 [ 0 12  7  1]
 [ 4  3 51  2]
 [ 1  1 15  3]]"
156;{'n_estimators': 149, 'max_depth': 9, 'min_data_in_leaf': 44, 'learning_rate': 0.6858571428571428};Lighgbm;1.0;1.0;1.0;1.0;1.0;"[[ 80   0   0   0]
 [  0  80   0   0]
 [  0   0 240   0]
 [  0   0   0  80]]";0.8102638888888889;0.6583333333333333;0.6116707209199469;0.5625;0.5667042042042042;"[[14  2  3  1]
 [ 2 11  7  0]
 [ 3  3 51  3]
 [ 1  1 15  3]]"
157;{'n_estimators': 149, 'max_depth': 9, 'min_data_in_leaf': 44, 'learning_rate': 0.6858571428571428};Lighgbm;1.0;1.0;1.0;1.0;1.0;"[[ 80   0   0   0]
 [  0  80   0   0]
 [  0   0 240   0]
 [  0   0   0  80]]";0.8102638888888889;0.6583333333333333;0.6116707209199469;0.5625;0.5667042042042042;"[[14  2  3  1]
 [ 2 11  7  0]
 [ 3  3 51  3]
 [ 1  1 15  3]]"
158;{'n_estimators': 157, 'max_depth': 11, 'min_child_weight': 161, 'learning_rate': 0.5064897959183674};XGBoost;1.0;1.0;1.0;1.0;1.0;"[[ 80   0   0   0]
 [  0  80   0   0]
 [  0   0 240   0]
 [  0   0   0  80]]";0.810486111111111;0.625;0.5413194444444445;0.5208333333333334;0.5241161616161616;"[[14  1  3  2]
 [ 3  7  8  2]
 [ 2  4 50  4]
 [ 1  4 11  4]]"
159;{'n_estimators': 91, 'max_depth': 9, 'min_data_in_leaf': 79, 'learning_rate': 0.7021632653061225};Lighgbm;1.0;1.0;1.0;1.0;1.0;"[[ 80   0   0   0]
 [  0  80   0   0]
 [  0   0 240   0]
 [  0   0   0  80]]";0.8605555555555555;0.6916666666666667;0.6297844480257856;0.5875;0.5954624737519475;"[[15  1  2  2]
 [ 2  9  7  2]
 [ 2  3 54  1]
 [ 1  4 10  5]]"
160;{'n_estimators': 91, 'max_depth': 9, 'min_data_in_leaf': 79, 'learning_rate': 0.7021632653061225};Lighgbm;1.0;1.0;1.0;1.0;1.0;"[[ 80   0   0   0]
 [  0  80   0   0]
 [  0   0 240   0]
 [  0   0   0  80]]";0.8605555555555555;0.6916666666666667;0.6297844480257856;0.5875;0.5954624737519475;"[[15  1  2  2]
 [ 2  9  7  2]
 [ 2  3 54  1]
 [ 1  4 10  5]]"
161;{'n_estimators': 37, 'max_depth': 2, 'min_child_weight': 142, 'learning_rate': 0.06622448979591837};XGBoost;0.9813880208333332;0.80625;0.8967864937754713;0.7114583333333333;0.7568642455026006;"[[ 70   0  10   0]
 [  3  44  33   0]
 [  1   0 239   0]
 [  5   2  39  34]]";0.8179166666666667;0.6583333333333333;0.657608695652174;0.5041666666666667;0.5067476383265856;"[[15  0  4  1]
 [ 1  4 14  1]
 [ 1  1 58  0]
 [ 1  1 16  2]]"
162;{'n_estimators': 184, 'max_depth': 9, 'min_data_in_leaf': 5, 'learning_rate': 0.049918367346938775};Lighgbm;1.0;1.0;1.0;1.0;1.0;"[[ 80   0   0   0]
 [  0  80   0   0]
 [  0   0 240   0]
 [  0   0   0  80]]";0.8045555555555556;0.6333333333333333;0.4885057471264368;0.5;0.4805484693877551;"[[15  0  5  0]
 [ 1  7 11  1]
 [ 2  4 54  0]
 [ 2  1 17  0]]"
163;{'n_estimators': 184, 'max_depth': 9, 'min_data_in_leaf': 5, 'learning_rate': 0.049918367346938775};Lighgbm;1.0;1.0;1.0;1.0;1.0;"[[ 80   0   0   0]
 [  0  80   0   0]
 [  0   0 240   0]
 [  0   0   0  80]]";0.8045555555555556;0.6333333333333333;0.4885057471264368;0.5;0.4805484693877551;"[[15  0  5  0]
 [ 1  7 11  1]
 [ 2  4 54  0]
 [ 2  1 17  0]]"
164;{'n_estimators': 172, 'max_depth': 5, 'min_child_weight': 98, 'learning_rate': 0.5391020408163265};XGBoost;1.0;1.0;1.0;1.0;1.0;"[[ 80   0   0   0]
 [  0  80   0   0]
 [  0   0 240   0]
 [  0   0   0  80]]";0.8189444444444445;0.6416666666666667;0.5979166666666667;0.5125;0.5153571428571428;"[[13  2  4  1]
 [ 2  7 10  1]
 [ 3  3 54  0]
 [ 2  3 12  3]]"
165;{'n_estimators': 25, 'max_depth': 15, 'min_data_in_leaf': 215, 'learning_rate': 0.5717142857142857};Lighgbm;0.9841736111111111;0.90625;0.9252125609723233;0.8739583333333333;0.8950861163444155;"[[ 78   0   2   0]
 [  1  67  12   0]
 [  0   2 233   5]
 [  1   3  19  57]]";0.816875;0.625;0.5896963051568315;0.5458333333333333;0.5582706060210304;"[[14  1  5  0]
 [ 0  9 10  1]
 [ 3  5 47  5]
 [ 1  4 10  5]]"
166;{'n_estimators': 25, 'max_depth': 15, 'min_data_in_leaf': 215, 'learning_rate': 0.5717142857142857};Lighgbm;0.9841736111111111;0.90625;0.9252125609723233;0.8739583333333333;0.8950861163444155;"[[ 78   0   2   0]
 [  1  67  12   0]
 [  0   2 233   5]
 [  1   3  19  57]]";0.816875;0.625;0.5896963051568315;0.5458333333333333;0.5582706060210304;"[[14  1  5  0]
 [ 0  9 10  1]
 [ 3  5 47  5]
 [ 1  4 10  5]]"
167;{'n_estimators': 184, 'max_depth': 18, 'min_child_weight': 1, 'learning_rate': 0.2618979591836735};XGBoost;1.0;1.0;1.0;1.0;1.0;"[[ 80   0   0   0]
 [  0  80   0   0]
 [  0   0 240   0]
 [  0   0   0  80]]";0.8146805555555556;0.6583333333333333;0.7223837209302326;0.5291666666666667;0.5471829187695265;"[[15  1  4  0]
 [ 1  5 14  0]
 [ 1  4 55  0]
 [ 1  2 13  4]]"
168;{'n_estimators': 13, 'max_depth': 5, 'min_data_in_leaf': 83, 'learning_rate': 0.14775510204081632};Lighgbm;0.9783055555555557;0.80625;0.882164260646494;0.7197916666666666;0.7588121794508785;"[[ 71   0   9   0]
 [  3  49  28   0]
 [  4   0 235   1]
 [  4   3  41  32]]";0.7885;0.6166666666666667;0.5863844393592678;0.45833333333333337;0.4456375051340727;"[[14  0  6  0]
 [ 2  2 15  1]
 [ 1  3 56  0]
 [ 2  1 15  2]]"
169;{'n_estimators': 13, 'max_depth': 5, 'min_data_in_leaf': 83, 'learning_rate': 0.14775510204081632};Lighgbm;0.9783055555555557;0.80625;0.882164260646494;0.7197916666666666;0.7588121794508785;"[[ 71   0   9   0]
 [  3  49  28   0]
 [  4   0 235   1]
 [  4   3  41  32]]";0.7885;0.6166666666666667;0.5863844393592678;0.45833333333333337;0.4456375051340727;"[[14  0  6  0]
 [ 2  2 15  1]
 [ 1  3 56  0]
 [ 2  1 15  2]]"
170;{'n_estimators': 176, 'max_depth': 19, 'min_child_weight': 215, 'learning_rate': 0.31081632653061225};XGBoost;1.0;1.0;1.0;1.0;1.0;"[[ 80   0   0   0]
 [  0  80   0   0]
 [  0   0 240   0]
 [  0   0   0  80]]";0.8071944444444443;0.625;0.5573645866328792;0.4958333333333333;0.49782043515573726;"[[14  1  4  1]
 [ 2  5 11  2]
 [ 3  3 53  1]
 [ 1  2 14  3]]"
171;{'n_estimators': 184, 'max_depth': 5, 'min_data_in_leaf': 5, 'learning_rate': 0.7836938775510204};Lighgbm;1.0;1.0;1.0;1.0;1.0;"[[ 80   0   0   0]
 [  0  80   0   0]
 [  0   0 240   0]
 [  0   0   0  80]]";0.8066666666666668;0.625;0.5930569079303256;0.5208333333333334;0.5383090656661275;"[[14  2  4  0]
 [ 1  6 11  2]
 [ 2  5 50  3]
 [ 1  0 14  5]]"
172;{'n_estimators': 184, 'max_depth': 5, 'min_data_in_leaf': 5, 'learning_rate': 0.7836938775510204};Lighgbm;1.0;1.0;1.0;1.0;1.0;"[[ 80   0   0   0]
 [  0  80   0   0]
 [  0   0 240   0]
 [  0   0   0  80]]";0.8066666666666668;0.625;0.5930569079303256;0.5208333333333334;0.5383090656661275;"[[14  2  4  0]
 [ 1  6 11  2]
 [ 2  5 50  3]
 [ 1  0 14  5]]"
173;{'n_estimators': 176, 'max_depth': 2, 'min_child_weight': 54, 'learning_rate': 0.4086530612244898};XGBoost;1.0;1.0;1.0;1.0;1.0;"[[ 80   0   0   0]
 [  0  80   0   0]
 [  0   0 240   0]
 [  0   0   0  80]]";0.8416388888888889;0.7083333333333334;0.6971153846153846;0.6125;0.6375227101330042;"[[15  0  3  2]
 [ 1  9  8  2]
 [ 2  2 54  2]
 [ 1  1 11  7]]"
174;{'n_estimators': 103, 'max_depth': 8, 'min_data_in_leaf': 103, 'learning_rate': 0.29451020408163264};Lighgbm;1.0;1.0;1.0;1.0;1.0;"[[ 80   0   0   0]
 [  0  80   0   0]
 [  0   0 240   0]
 [  0   0   0  80]]";0.8279305555555555;0.6583333333333333;0.5989155251141552;0.5541666666666667;0.5660244360902256;"[[13  2  3  2]
 [ 3  8  7  2]
 [ 3  3 52  2]
 [ 1  2 11  6]]"
175;{'n_estimators': 103, 'max_depth': 8, 'min_data_in_leaf': 103, 'learning_rate': 0.29451020408163264};Lighgbm;1.0;1.0;1.0;1.0;1.0;"[[ 80   0   0   0]
 [  0  80   0   0]
 [  0   0 240   0]
 [  0   0   0  80]]";0.8279305555555555;0.6583333333333333;0.5989155251141552;0.5541666666666667;0.5660244360902256;"[[13  2  3  2]
 [ 3  8  7  2]
 [ 3  3 52  2]
 [ 1  2 11  6]]"
176;{'n_estimators': 48, 'max_depth': 18, 'min_child_weight': 64, 'learning_rate': 0.522795918367347};XGBoost;1.0;1.0;1.0;1.0;1.0;"[[ 80   0   0   0]
 [  0  80   0   0]
 [  0   0 240   0]
 [  0   0   0  80]]";0.8021250000000001;0.65;0.6118995746446726;0.5333333333333333;0.5477459222140073;"[[13  1  5  1]
 [ 1  9  9  1]
 [ 1  4 53  2]
 [ 2  1 14  3]]"
177;{'n_estimators': 118, 'max_depth': 5, 'min_data_in_leaf': 166, 'learning_rate': 0.3434285714285714};Lighgbm;1.0;1.0;1.0;1.0;1.0;"[[ 80   0   0   0]
 [  0  80   0   0]
 [  0   0 240   0]
 [  0   0   0  80]]";0.79325;0.6583333333333333;0.6268350232976808;0.5791666666666666;0.596085243649231;"[[14  0  5  1]
 [ 0  9  8  3]
 [ 3  3 49  5]
 [ 2  2  9  7]]"
178;{'n_estimators': 118, 'max_depth': 5, 'min_data_in_leaf': 166, 'learning_rate': 0.3434285714285714};Lighgbm;1.0;1.0;1.0;1.0;1.0;"[[ 80   0   0   0]
 [  0  80   0   0]
 [  0   0 240   0]
 [  0   0   0  80]]";0.79325;0.6583333333333333;0.6268350232976808;0.5791666666666666;0.596085243649231;"[[14  0  5  1]
 [ 0  9  8  3]
 [ 3  3 49  5]
 [ 2  2  9  7]]"
